129936,ministers.treasury.gov.au,4.65
349700,portalconsular.itamaraty.gov.br,4.53
180456,bacolodcity.gov.ph,4.59
27637,hiv.gov,5.03
156753,microsoft.gcs-web.com,4.61
214663,rs.gov.ru,4.58
446230,en.macaotourism.gov.mo,4.49
453096,jtj.cq.gov.cn,4.49
376011,2050.nies.go.jp,4.51
152784,dcf.vermont.gov,4.62
658539,consejoarqueologia.inah.gob.mx,4.46
376263,mcb.wa.gov.au,4.51
159361,catalog.gpo.gov,4.61
359141,cnb.gov.sg,4.52
558355,lad.gov.hk,4.47
412592,www2.senado.gov.br,4.50
399932,myportal.dfs.ny.gov,4.50
161384,ccu.gov.ua,4.61
261945,police.govmu.org,4.54
374120,parks.sonomacounty.ca.gov,4.51
240792,hillsboroughnc.gov,4.56
429173,art.gov.ge,4.49
519722,commune-tozeur.gov.tn,4.48
134070,www-cdf.fnal.gov,4.64
82450,lbbd.gov.uk,4.74
557346,coconutboard.gov.in,4.47
352842,statdb.dgbas.gov.tw,4.52
28373,coronavirus.gov.hk,5.02
10673,vdh.virginia.gov,5.51
251670,2012-keystonepipeline-xl.state.gov,4.55
264106,wcl.govt.nz,4.54
19485,reportfraud.ftc.gov,5.16
31977,pdf.usaid.gov,4.99
145001,ncforestservice.gov,4.63
972588,tre.wa.gov,4.33
700814,democracy.breckland.gov.uk,4.46
894133,capacitacion.institutodemocracia.gob.ec,4.33
413064,dmaps.wv.gov,4.50
85857,congress.gov.ph,4.73
110359,fja.gc.ca,4.68
613691,authentications.utah.gov,4.47
117108,en.cmse.gov.cn,4.67
197008,economie.gouv.qc.ca,4.58
977583,patterns.boston.gov,4.32
552892,nadur.gov.mt,4.47
144674,himawari8.nict.go.jp,4.63
90507,computing.llnl.gov,4.72
225553,gla.gov.uk,4.57
530613,bvirtual.bnp.gob.pe,4.47
443219,polsa.gov.pl,4.49
89927,duckworth.senate.gov,4.72
96564,uruguayxxi.gub.uy,4.71
60078,info.portaldasfinancas.gov.pt,4.82
594939,dse.ladakh.gov.in,4.47
753126,registrocivil.col.gob.mx,4.46
34354,enseignementsup-recherche.gouv.fr,4.97
60665,jimmycarterlibrary.gov,4.82
74142,islington.gov.uk,4.77
123980,tradecommissioner.gc.ca,4.66
127363,yearbook.gov.hk,4.65
440499,declassification.blogs.archives.gov,4.49
813680,korona.gov.sk,4.39
402869,cptm.sp.gov.br,4.50
767852,littlemoreparishcouncil.gov.uk,4.46
658890,archive.creative.vic.gov.au,4.46
543059,poa.sp.gov.br,4.47
252336,ndma.gov.pk,4.55
362754,stdavids.gov.uk,4.52
30719,tea.texas.gov,5.00
574134,btv.portal.gov.bd,4.47
422143,lisburncastlereagh.gov.uk,4.50
698440,beaconsfieldtowncouncil.gov.uk,4.46
12188,data.gouv.fr,5.41
850325,servicos.serpro.gov.br,4.35
245294,premier-ministre.gov.dz,4.55
674899,diyarbakir.meb.gov.tr,4.46
558753,actmapi.act.gov.au,4.47
844296,agenciadecontrol.quito.gob.ec,4.35
9123,wwwnc.cdc.gov,5.67
628698,petition.president.gov.ua,4.47
40854,service-civique.gouv.fr,4.92
490115,forestry.denr.gov.ph,4.48
106730,ab.gov.ag,4.69
583335,police.gov.fk,4.47
16375,hhs.texas.gov,5.24
419474,english.ccourt.go.kr,4.50
895132,portal-gromady.msp.gov.ua,4.33
433415,gafi.gov.eg,4.49
592763,old.buckscc.gov.uk,4.47
251890,gwenmoore.house.gov,4.55
151707,history.delaware.gov,4.62
282625,statelibrary.sc.gov,4.53
401371,minterior.gub.uy,4.50
1652,legislation.gov.uk,6.02
537313,ble.texas.gov,4.47
464657,getinvolved.qld.gov.au,4.49
415110,commerce.gov.mp,4.50
43119,rushcliffe.gov.uk,4.90
21201,cdn.ca9.uscourts.gov,5.13
532816,lahabana.gob.cu,4.47
